href,source_url,first_seen_utc
https://www.oefb.at/bewerbe/Spiel/4080657/?ASK-Erlaa-Torpedo-03-A-vs-Schwechat-SV,https://wfv.at/wfv/Bewerb/231881?A-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4080502/?DSG-SUSA-Vienna-A-vs-ASV-13,https://wfv.at/wfv/Bewerb/231881?A-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4080429/?Marswiese-vs-Gerasdorf-Stammersdorf,https://wfv.at/wfv/Bewerb/231881?A-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4080435/?SR-Donaufeld-vs-FavAC,https://wfv.at/wfv/Bewerb/231881?A-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4080605/?Sportunion-Mauer-vs-Essling,https://wfv.at/wfv/Bewerb/231881?A-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4080516/?WAF-pinova-Telekom-vs-A11-R-Oberlaa,https://wfv.at/wfv/Bewerb/231881?A-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4080434/?1980-Wien-vs-Sportunion-Mauer,https://wfv.at/wfv/Bewerb/231881?A-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4080283/?A11-R-Oberlaa-vs-DSG-SUSA-Vienna-A,https://wfv.at/wfv/Bewerb/231881?A-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4080514/?ASV-13-vs-SR-Donaufeld,https://wfv.at/wfv/Bewerb/231881?A-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4080285/?Essling-vs-WAF-pinova-Telekom,https://wfv.at/wfv/Bewerb/231881?A-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4080237/?FavAC-vs-ASK-Erlaa-Torpedo-03-A,https://wfv.at/wfv/Bewerb/231881?A-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4080252/?Gerasdorf-Stammersdorf-vs-A-XIII-Auhof-Center,https://wfv.at/wfv/Bewerb/231881?A-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4080309/?Schwechat-SV-vs-Marswiese,https://wfv.at/wfv/Bewerb/231881?A-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084024/?1210-Wien-vs-Kapellerfeld,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084047/?DSV-Fortuna-05-A-vs-Slovan-HAC,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084140/?NAC-vs-Mannswoerth,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084134/?Ostbahn-XI-A-vs-KSC-FCB-Donaustadt,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084123/?Wiener-Akademik-vs-SC-Grossfeld,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084135/?Wiener-Viktoria-vs-Rennweger-SV,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084176/?Wienerberg-1921-vs-Gersthofer-SV,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084143/?Gersthofer-SV-vs-Ostbahn-XI-A,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084083/?KSC-FCB-Donaustadt-vs-Wiener-Akademik,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084050/?Mannswoerth-vs-Wienerberg-1921,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084138/?Rennweger-SV-vs-Kapellerfeld,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084036/?SC-Grossfeld-vs-1210-Wien,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084021/?Slovan-HAC-vs-NAC,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084044/?Wiener-Viktoria-vs-DSV-Fortuna-05-A,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084079/?1210-Wien-vs-KSC-FCB-Donaustadt,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4083999/?DSV-Fortuna-05-A-vs-Rennweger-SV,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084030/?Kapellerfeld-vs-SC-Grossfeld,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084069/?NAC-vs-Wiener-Viktoria,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084018/?Ostbahn-XI-A-vs-Mannswoerth,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084031/?Wiener-Akademik-vs-Gersthofer-SV,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084099/?Wienerberg-1921-vs-Slovan-HAC,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084171/?DSV-Fortuna-05-A-vs-NAC,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084154/?Gersthofer-SV-vs-1210-Wien,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084072/?KSC-FCB-Donaustadt-vs-Kapellerfeld,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084113/?Mannswoerth-vs-Wiener-Akademik,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084064/?Rennweger-SV-vs-SC-Grossfeld,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084037/?Slovan-HAC-vs-Ostbahn-XI-A,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084178/?Wiener-Viktoria-vs-Wienerberg-1921,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084137/?1210-Wien-vs-Mannswoerth,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084147/?Kapellerfeld-vs-Gersthofer-SV,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084062/?NAC-vs-Rennweger-SV,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084106/?Ostbahn-XI-A-vs-Wiener-Viktoria,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084150/?SC-Grossfeld-vs-KSC-FCB-Donaustadt,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084001/?Wiener-Akademik-vs-Slovan-HAC,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084125/?Wienerberg-1921-vs-DSV-Fortuna-05-A,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084162/?DSV-Fortuna-05-A-vs-Ostbahn-XI-A,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084017/?Gersthofer-SV-vs-SC-Grossfeld,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084128/?Mannswoerth-vs-Kapellerfeld,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084020/?NAC-vs-Wienerberg-1921,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084019/?Rennweger-SV-vs-KSC-FCB-Donaustadt,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084157/?Slovan-HAC-vs-1210-Wien,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084133/?Wiener-Viktoria-vs-Wiener-Akademik,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084055/?1210-Wien-vs-Wiener-Viktoria,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084071/?KSC-FCB-Donaustadt-vs-Gersthofer-SV,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084108/?Kapellerfeld-vs-Slovan-HAC,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084087/?Ostbahn-XI-A-vs-NAC,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084093/?SC-Grossfeld-vs-Mannswoerth,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084022/?Wiener-Akademik-vs-DSV-Fortuna-05-A,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084153/?Wienerberg-1921-vs-Rennweger-SV,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084078/?DSV-Fortuna-05-A-vs-1210-Wien,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084152/?Mannswoerth-vs-KSC-FCB-Donaustadt,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084089/?NAC-vs-Wiener-Akademik,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084056/?Rennweger-SV-vs-Gersthofer-SV,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084114/?Slovan-HAC-vs-SC-Grossfeld,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084076/?Wiener-Viktoria-vs-Kapellerfeld,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084120/?Wienerberg-1921-vs-Ostbahn-XI-A,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084075/?1210-Wien-vs-NAC,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084102/?DSV-Fortuna-05-A-vs-Kapellerfeld,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084066/?Gersthofer-SV-vs-Mannswoerth,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084052/?KSC-FCB-Donaustadt-vs-Slovan-HAC,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084124/?Ostbahn-XI-A-vs-Rennweger-SV,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084161/?SC-Grossfeld-vs-Wiener-Viktoria,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084164/?Wiener-Akademik-vs-Wienerberg-1921,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084129/?DSV-Fortuna-05-A-vs-SC-Grossfeld,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084172/?NAC-vs-Kapellerfeld,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084122/?Ostbahn-XI-A-vs-Wiener-Akademik,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084026/?Rennweger-SV-vs-Mannswoerth,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084170/?Slovan-HAC-vs-Gersthofer-SV,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084173/?Wiener-Viktoria-vs-KSC-FCB-Donaustadt,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084080/?Wienerberg-1921-vs-1210-Wien,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084158/?1210-Wien-vs-Ostbahn-XI-A,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084008/?Gersthofer-SV-vs-Wiener-Viktoria,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084040/?KSC-FCB-Donaustadt-vs-DSV-Fortuna-05-A,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4083998/?Kapellerfeld-vs-Wienerberg-1921,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084077/?Mannswoerth-vs-Slovan-HAC,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084116/?SC-Grossfeld-vs-NAC,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084098/?Wiener-Akademik-vs-Rennweger-SV,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084131/?DSV-Fortuna-05-A-vs-Gersthofer-SV,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084169/?NAC-vs-KSC-FCB-Donaustadt,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084165/?Ostbahn-XI-A-vs-Kapellerfeld,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084112/?Rennweger-SV-vs-Slovan-HAC,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084101/?Wiener-Akademik-vs-1210-Wien,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084014/?Wiener-Viktoria-vs-Mannswoerth,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084086/?Wienerberg-1921-vs-SC-Grossfeld,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084174/?1210-Wien-vs-Rennweger-SV,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084003/?Gersthofer-SV-vs-NAC,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084039/?KSC-FCB-Donaustadt-vs-Wienerberg-1921,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084027/?Kapellerfeld-vs-Wiener-Akademik,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084058/?Mannswoerth-vs-DSV-Fortuna-05-A,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084130/?SC-Grossfeld-vs-Ostbahn-XI-A,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084144/?Slovan-HAC-vs-Wiener-Viktoria,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084065/?Gersthofer-SV-vs-Wienerberg-1921,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084038/?KSC-FCB-Donaustadt-vs-Ostbahn-XI-A,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084032/?Kapellerfeld-vs-1210-Wien,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084004/?Mannswoerth-vs-NAC,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084009/?Rennweger-SV-vs-Wiener-Viktoria,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084081/?SC-Grossfeld-vs-Wiener-Akademik,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084061/?Slovan-HAC-vs-DSV-Fortuna-05-A,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084103/?1210-Wien-vs-SC-Grossfeld,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084092/?DSV-Fortuna-05-A-vs-Wiener-Viktoria,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084109/?Kapellerfeld-vs-Rennweger-SV,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084035/?NAC-vs-Slovan-HAC,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084167/?Ostbahn-XI-A-vs-Gersthofer-SV,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084000/?Wiener-Akademik-vs-KSC-FCB-Donaustadt,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084054/?Wienerberg-1921-vs-Mannswoerth,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084045/?Gersthofer-SV-vs-Wiener-Akademik,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4083997/?KSC-FCB-Donaustadt-vs-1210-Wien,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084057/?Mannswoerth-vs-Ostbahn-XI-A,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084156/?Rennweger-SV-vs-DSV-Fortuna-05-A,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084132/?SC-Grossfeld-vs-Kapellerfeld,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084048/?Slovan-HAC-vs-Wienerberg-1921,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084177/?Wiener-Viktoria-vs-NAC,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084139/?1210-Wien-vs-Gersthofer-SV,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084025/?Kapellerfeld-vs-KSC-FCB-Donaustadt,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084148/?NAC-vs-DSV-Fortuna-05-A,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084074/?Ostbahn-XI-A-vs-Slovan-HAC,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084097/?SC-Grossfeld-vs-Rennweger-SV,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084028/?Wiener-Akademik-vs-Mannswoerth,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084015/?Wienerberg-1921-vs-Wiener-Viktoria,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084141/?DSV-Fortuna-05-A-vs-Wienerberg-1921,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084063/?Gersthofer-SV-vs-Kapellerfeld,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084168/?KSC-FCB-Donaustadt-vs-SC-Grossfeld,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084117/?Mannswoerth-vs-1210-Wien,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084085/?Rennweger-SV-vs-NAC,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084059/?Slovan-HAC-vs-Wiener-Akademik,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084090/?Wiener-Viktoria-vs-Ostbahn-XI-A,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084051/?1210-Wien-vs-Slovan-HAC,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084070/?KSC-FCB-Donaustadt-vs-Rennweger-SV,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084011/?Kapellerfeld-vs-Mannswoerth,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084033/?Ostbahn-XI-A-vs-DSV-Fortuna-05-A,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084012/?SC-Grossfeld-vs-Gersthofer-SV,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084127/?Wiener-Akademik-vs-Wiener-Viktoria,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084110/?Wienerberg-1921-vs-NAC,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
https://www.oefb.at/bewerbe/Spiel/4084094/?DSV-Fortuna-05-A-vs-Wiener-Akademik,https://wfv.at/wfv/Bewerb/231861?B-LIGA-U15,2026-07-23T06:21:43Z
